_panel_year,개방ID,_0101_exists,_0101_match_status,_review_status,_0101_source_row_count,_0101_branch_count,_0101_branch_names,_0101_province_count,_0101_provinces,_0101_region_count,_0101_regions,_0101_school_type_count,_0101_school_types,_0101_campus_scope,_source_dataset_count,_source_catalog_codes,_source_row_count
2019,6776323795,true,matched,not_required,1,1,본교,1,경기,1,경기 안성시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1606
2019,6783237993,true,matched,not_required,1,1,본교,1,대구,1,대구 달서구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,3090
2019,6784994840,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,10
2019,6797393083,true,matched,not_required,1,1,본교,1,경남,1,경남 거제시,1,전문대학,single_campus,2,0101|0103,2
2019,6804832994,true,matched,not_required,1,1,본교,1,부산,1,부산 서구,1,대학원,single_campus,3,0101|0105|0502,4
2019,6807987809,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,2,0101|0105,2
2019,6809558510,true,matched,not_required,1,1,본교,1,울산,1,울산 울주군,1,대학원,single_campus,2,0101|0105,2
2019,6814067840,true,matched,not_required,1,1,본교,1,대전,1,대전 유성구,1,대학원,single_campus,3,0001|0101|0105,24
2019,6814347326,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,2,0101|0105,2
2019,6815996885,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,대학원,single_campus,3,0101|0105|0502,7
2019,6818231165,true,matched,not_required,1,1,본교,1,대전,1,대전 대덕구,1,대학원,single_campus,2,0101|0105,2
2019,6821876287,true,matched,not_required,1,1,본교,1,대전,1,대전 동구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2801
2019,6833423733,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,4
2019,6835958957,true,matched,not_required,1,1,본교,1,전남,1,전남 순천시,1,전문대학,single_campus,10,0101|0103|0305|0310|0316|0601|0714|1014|1016|1207,17
2019,6840076148,true,matched,not_required,1,1,본교,1,부산,1,부산 사상구,1,대학원,single_campus,3,0101|0105|0502,4
2019,6847372829,true,matched,not_required,1,1,본교,1,경기,1,경기 수원시,1,대학원,single_campus,3,0101|0105|0502,8
2019,6847711324,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,6
2019,6858299076,true,matched,not_required,1,1,본교,1,부산,1,부산 남구,1,대학원,single_campus,3,0101|0105|0502,14
2019,6869494616,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,4
2019,6875050544,true,matched,not_required,1,1,본교,1,부산,1,부산 부산진구,1,대학원,single_campus,3,0001|0101|0105,224
2019,6875283360,true,matched,not_required,1,1,본교,1,대전,1,대전 대덕구,1,대학원,single_campus,4,0001|0101|0105|0502,164
2019,6875878810,true,matched,not_required,1,1,본교,1,경기,1,경기 화성시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2019,6878157615,true,matched,not_required,1,1,본교,1,전북,1,전북 군산시,1,전문대학,single_campus,11,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016|1207,306
2019,6878797590,true,matched,not_required,1,1,본교,1,서울,1,서울 양천구,1,대학원,single_campus,3,0101|0105|0502,3
2019,6883983910,true,matched,not_required,1,1,본교,1,경기,1,경기 과천시,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,13
2019,6886415064,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학원,single_campus,2,0101|0105,2
2019,6886913418,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,3,0101|0105|0502,10
2019,6887131214,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,2,0101|0105,2
2019,6900535821,true,matched,not_required,2,2,본교|제2캠퍼스,2,대전|충남,2,대전 서구|충남 논산시,1,대학,multiple_campuses,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3328
2019,6905979096,true,matched,not_required,1,1,본교,1,부산,1,부산 영도구,1,대학원,single_campus,2,0101|0105,2
2019,6909020185,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,2,0101|0105,2
2019,6917683720,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,6919015705,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,2,0101|0105,2
2019,6927707672,true,matched,not_required,1,1,본교,1,경남,1,경남 김해시,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,248
2019,6930500388,true,matched,not_required,1,1,본교,1,광주,1,광주 북구,1,대학원,single_campus,2,0101|0105,2
2019,6933754980,true,matched,not_required,1,1,본교,1,광주,1,광주 북구,1,대학원,single_campus,3,0101|0105|0502,13
2019,6934548914,true,matched,not_required,1,1,본교,1,서울,1,서울 송파구,1,대학원,single_campus,4,0001|0101|0105|0502,56
2019,6940270066,true,matched,not_required,1,1,본교,1,강원,1,강원 춘천시,1,대학원,single_campus,2,0101|0105,2
2019,6942724823,true,matched,not_required,1,1,본교,1,경기,1,경기 수원시,1,대학원,single_campus,3,0101|0105|0502,4
2019,6944963395,true,matched,not_required,1,1,제2캠퍼스,1,충남,1,충남 천안시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2019,6945149004,true,matched,not_required,1,1,본교,1,경기,1,경기 안양시,1,대학원,single_campus,3,0001|0101|0105,17
2019,6945439219,true,matched,not_required,1,1,본교,1,서울,1,서울 도봉구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,1875
2019,6949015676,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학원,single_campus,3,0101|0105|0502,8
2019,6952112555,true,matched,not_required,1,1,본교,1,강원,1,강원 원주시,1,대학원,single_campus,2,0101|0105,4
2019,6972443163,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,14
2019,6974740743,true,matched,not_required,1,1,본교,1,경북,1,경북 김천시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,1490
2019,6976506710,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,2,0101|0105,2
2019,6986762940,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,3,0101|0105|0502,6
2019,6989071786,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,5
2019,6991456270,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,2,0101|0105,2
2019,6995506942,true,matched,not_required,1,1,본교,1,서울,1,서울 용산구,1,대학원,single_campus,3,0101|0105|0502,3
2019,6997763216,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,3,0101|0105|0502,10
2019,6997976183,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,3,0101|0105|0502,7
2019,7004723012,true,matched,not_required,1,1,본교,1,서울,1,서울 마포구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2019,7006528675,true,matched,not_required,1,1,본교,1,전북,1,전북 전주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,17
2019,7013173043,true,matched,not_required,1,1,본교,1,경기,1,경기 양평군,1,대학원,single_campus,3,0101|0105|0502,5
2019,7014176189,true,matched,not_required,1,1,본교,1,경기,1,경기 평택시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2019,7015211522,true,matched,not_required,1,1,본교,1,광주,1,광주 광산구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,2752
2019,7018181800,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학원,single_campus,2,0101|0105,3
2019,7021856963,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,3,0101|0105|0502,4
2019,7030162155,true,matched,not_required,1,1,본교,1,서울,1,서울 광진구,1,대학원,single_campus,2,0101|0105,2
2019,7034050822,true,matched,not_required,1,1,본교,1,대구,1,대구 북구,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,1173
2019,7039148092,true,matched,not_required,1,1,본교,1,충북,1,충북 제천시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3111
2019,7043721795,true,matched,not_required,1,1,본교,1,전북,1,전북 완주군,1,대학원,single_campus,3,0101|0105|0502,3
2019,7043987333,true,matched,not_required,1,1,본교,1,전남,1,전남 담양군,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,994
2019,7048176944,true,matched,not_required,1,1,본교,1,제주,1,제주 제주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,11
2019,7049228370,true,matched,not_required,1,1,본교,1,경기,1,경기 포천시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7049793779,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,7
2019,7064553976,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,9
2019,7065451979,true,matched,not_required,1,1,본교,1,울산,1,울산 중구,1,전문대학,single_campus,12,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016|1026|1207,504
2019,7075858414,true,matched,not_required,1,1,본교,1,경기,1,경기 성남시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,4106
2019,7077268183,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7082747936,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,3241
2019,7082996308,true,matched,not_required,1,1,본교,1,경기,1,경기 시흥시,1,대학원,single_campus,4,0001|0101|0105|0502,48
2019,7101625859,true,matched,not_required,1,1,본교,1,광주,1,광주 광산구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,13
2019,7101964890,true,matched,not_required,1,1,본교,1,충북,1,충북 영동군,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,1959
2019,7109294295,true,matched,not_required,1,1,본교,1,경기,1,경기 수원시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7112644374,true,matched,not_required,1,1,본교,1,강원,1,강원 태백시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,866
2019,7112872898,true,matched,not_required,1,1,본교,1,부산,1,부산 부산진구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2019,7114611506,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학,single_campus,2,0101|0103,18
2019,7118994772,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,4142
2019,7126481354,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7128428637,true,matched,not_required,1,1,본교,1,서울,1,서울 동작구,1,대학원,single_campus,3,0101|0105|0502,3
2019,7135591745,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7154639720,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,3,0101|0105|0502,3
2019,7158386230,true,matched,not_required,1,1,본교,1,경남,1,경남 진주시,1,대학원,single_campus,2,0101|0105,4
2019,7163831114,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,대학원,single_campus,3,0101|0105|0502,8
2019,7168808758,true,matched,not_required,1,1,본교,1,경기,1,경기 부천시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7171200215,true,matched,not_required,1,1,본교,1,대전,1,대전 서구,1,대학,single_campus,10,0101|0103|0305|0310|0316|0502|0601|0714|1014|1016,237
2019,7180546641,true,matched,not_required,1,1,본교,1,강원,1,강원 횡성군,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,229
2019,7184069991,true,matched,not_required,1,1,본교,1,서울,1,서울 서대문구,1,대학원,single_campus,3,0101|0105|0502,3
2019,7184411168,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,446
2019,7186322510,true,matched,not_required,1,1,본교,1,부산,1,부산 연제구,1,대학,single_campus,10,0101|0103|0305|0310|0316|0502|0601|0714|1014|1016,176
2019,7190728306,true,matched,not_required,1,1,본교,1,경기,1,경기 광주시,1,대학원대학,single_campus,7,0101|0105|0502|0503|0601|1014|1207,13
2019,7192517876,true,matched,not_required,1,1,본교,1,경남,1,경남 거제시,1,전문대학,single_campus,2,0101|0103,2
2019,7197368383,true,matched,not_required,1,1,본교,1,경남,1,경남 양산시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1541
2019,7198454141,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,7575
2019,7210772454,true,matched,not_required,1,1,본교,1,경기,1,경기 안양시,1,대학원,single_campus,2,0101|0105,2
2019,7217154502,true,matched,not_required,1,1,본교,1,인천,1,인천 미추홀구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,3624
2019,7234879076,true,matched,not_required,1,1,본교,1,경기,1,경기 안양시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,9
2019,7236193358,true,matched,not_required,1,1,본교,1,부산,1,부산 금정구,1,대학원,single_campus,2,0101|0105,2
2019,7245932459,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7247027873,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,3,0101|0105|0502,6
2019,7264348506,true,matched,not_required,1,1,본교,1,인천,1,인천 부평구,1,전문대학,single_campus,12,0001|0101|0103|0305|0310|0316|0601|0714|1014|1016|1026|1207,1470
2019,7281744241,true,matched,not_required,1,1,본교,1,충남,1,충남 아산시,1,대학원,single_campus,2,0101|0105,2
2019,7283029556,true,matched,not_required,1,1,본교,1,서울,1,서울 서초구,1,대학원,single_campus,3,0101|0105|0502,9
2019,7286624252,true,matched,not_required,1,1,본교,1,서울,1,서울 동대문구,1,대학원,single_campus,3,0101|0105|0502,4
2019,7290961921,true,matched,not_required,1,1,본교,1,충북,1,충북 충주시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,8
2019,7297517776,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,2615
2019,7299089014,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,3,0101|0105|0502,3
2019,7307139396,true,matched,not_required,1,1,본교,1,경기,1,경기 용인시,1,대학원,single_campus,5,0101|0105|0502|0601|1014,12
2019,7312152981,true,matched,not_required,1,1,본교,1,서울,1,서울 성북구,1,대학원,single_campus,5,0101|0105|0502|0601|1014,5
2019,7323307752,true,matched,not_required,1,1,본교,1,경남,1,경남 창원시,1,대학원,single_campus,3,0101|0105|0502,3
2019,7327221095,true,matched,not_required,1,1,본교,1,대전,1,대전 대덕구,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,4157
2019,7344014406,true,matched,not_required,1,1,본교,1,전북,1,전북 전주시,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,2329
2019,7344716608,true,matched,not_required,1,1,본교,1,대구,1,대구 중구,1,대학원,single_campus,3,0101|0105|0502,4
2019,7349737703,true,matched,not_required,1,1,본교,1,서울,1,서울 관악구,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,3147
2019,7351759016,true,matched,not_required,1,1,본교,1,경남,1,경남 진주시,1,대학,single_campus,13,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1207,532
2019,7360457420,true,matched,not_required,1,1,본교,1,경북,1,경북 경산시,1,대학원,single_campus,3,0101|0105|0502,3
2019,7361554980,true,matched,not_required,1,1,본교,1,대구,1,대구 수성구,1,전문대학,single_campus,11,0001|0101|0305|0310|0316|0601|0714|1014|1016|1026|1207,1846
2019,7377144515,true,matched,not_required,1,1,본교,1,대전,1,대전 서구,1,대학원,single_campus,1,0101,1
2019,7388522982,true,matched,not_required,1,1,본교,1,광주,1,광주 동구,1,대학원,single_campus,3,0101|0105|0502,3
2019,7392964184,true,matched,not_required,1,1,본교,1,전북,1,전북 익산시,1,대학원,single_campus,6,0001|0101|0105|0502|0601|1014,265
2019,7393274784,true,matched,not_required,1,1,본교,1,충북,1,충북 청주시,1,대학,single_campus,14,0001|0101|0103|0305|0310|0316|0502|0503|0601|0714|1014|1016|1026|1207,5016
