source,catalog_code,dataset,year,row_count,missing_open_id_rows,orphan_rows
대학정보공시,1020,캡스톤디자인운영현황,2015,4428,0,0
대학정보공시,1020,캡스톤디자인운영현황,2016,4978,0,0
대학정보공시,1020,캡스톤디자인운영현황,2017,5977,0,0
대학정보공시,1020,캡스톤디자인운영현황,2018,6321,0,0
대학정보공시,1020,캡스톤디자인운영현황,2019,7882,0,0
대학정보공시,1020,캡스톤디자인운영현황,2020,8141,0,0
대학정보공시,1020,캡스톤디자인운영현황,2021,10248,0,0
대학정보공시,1020,캡스톤디자인운영현황,2022,8616,0,0
대학정보공시,1020,캡스톤디자인운영현황,2023,8049,0,0
대학정보공시,1020,캡스톤디자인운영현황,2024,9234,0,0
대학정보공시,1020,캡스톤디자인운영현황,2025,9359,0,0
대학정보공시,1021,특허출원및등록실적,2009,191,0,5
대학정보공시,1021,특허출원및등록실적,2010,351,0,0
대학정보공시,1021,특허출원및등록실적,2011,438,0,1
대학정보공시,1021,특허출원및등록실적,2012,370,0,1
대학정보공시,1021,특허출원및등록실적,2013,206,0,1
대학정보공시,1021,특허출원및등록실적,2014,207,0,0
대학정보공시,1021,특허출원및등록실적,2015,223,0,0
대학정보공시,1021,특허출원및등록실적,2016,214,0,0
대학정보공시,1021,특허출원및등록실적,2017,212,0,0
대학정보공시,1021,특허출원및등록실적,2018,224,0,0
대학정보공시,1021,특허출원및등록실적,2019,220,0,0
대학정보공시,1021,특허출원및등록실적,2020,226,0,0
대학정보공시,1021,특허출원및등록실적,2021,217,0,0
대학정보공시,1021,특허출원및등록실적,2022,224,0,0
대학정보공시,1021,특허출원및등록실적,2023,217,0,0
대학정보공시,1021,특허출원및등록실적,2024,221,0,0
대학정보공시,1021,특허출원및등록실적,2025,232,0,0
대학정보공시,1022,학교기업운영현황,2011,155,0,0
대학정보공시,1022,학교기업운영현황,2012,157,0,0
대학정보공시,1022,학교기업운영현황,2013,167,0,0
대학정보공시,1022,학교기업운영현황,2014,157,0,0
대학정보공시,1022,학교기업운영현황,2015,158,0,0
대학정보공시,1022,학교기업운영현황,2016,168,0,0
대학정보공시,1022,학교기업운영현황,2017,174,0,0
대학정보공시,1022,학교기업운영현황,2018,182,0,0
대학정보공시,1022,학교기업운영현황,2019,188,0,0
대학정보공시,1022,학교기업운영현황,2020,206,0,0
대학정보공시,1022,학교기업운영현황,2021,210,0,0
대학정보공시,1022,학교기업운영현황,2022,206,0,0
대학정보공시,1022,학교기업운영현황,2023,208,0,0
대학정보공시,1022,학교기업운영현황,2024,196,0,0
대학정보공시,1022,학교기업운영현황,2025,191,0,0
대학정보공시,1023,학생의창업및창업지원현황,2011,219,0,0
대학정보공시,1023,학생의창업및창업지원현황,2012,193,0,0
대학정보공시,1023,학생의창업및창업지원현황,2013,194,0,0
대학정보공시,1023,학생의창업및창업지원현황,2014,206,0,0
대학정보공시,1023,학생의창업및창업지원현황,2015,234,0,0
대학정보공시,1023,학생의창업및창업지원현황,2016,237,0,0
대학정보공시,1023,학생의창업및창업지원현황,2017,261,0,0
대학정보공시,1023,학생의창업및창업지원현황,2018,272,0,0
대학정보공시,1023,학생의창업및창업지원현황,2019,277,0,0
대학정보공시,1023,학생의창업및창업지원현황,2020,273,0,0
대학정보공시,1023,학생의창업및창업지원현황,2021,276,0,0
대학정보공시,1023,학생의창업및창업지원현황,2022,274,0,0
대학정보공시,1023,학생의창업및창업지원현황,2023,273,0,0
대학정보공시,1023,학생의창업및창업지원현황,2024,272,0,0
대학정보공시,1023,학생의창업및창업지원현황,2025,267,0,0
대학정보공시,1024,학자금대출현황,2013,1186,0,2
대학정보공시,1024,학자금대출현황,2014,1184,0,2
대학정보공시,1024,학자금대출현황,2015,1180,0,1
대학정보공시,1024,학자금대출현황,2016,1184,0,0
대학정보공시,1024,학자금대출현황,2017,1185,0,2
대학정보공시,1024,학자금대출현황,2018,1176,0,0
대학정보공시,1024,학자금대출현황,2019,1180,0,0
대학정보공시,1024,학자금대출현황,2020,1177,0,0
대학정보공시,1024,학자금대출현황,2021,1174,0,0
대학정보공시,1024,학자금대출현황,2022,1141,0,0
대학정보공시,1024,학자금대출현황,2023,1138,0,0
대학정보공시,1024,학자금대출현황,2024,1135,0,0
대학정보공시,1024,학자금대출현황,2025,1134,0,0
대학정보공시,1025,학자금대출현황_대학원,2009,248,0,0
대학정보공시,1025,학자금대출현황_대학원,2010,518,0,0
대학정보공시,1025,학자금대출현황_대학원,2011,544,0,0
대학정보공시,1025,학자금대출현황_대학원,2012,539,0,0
대학정보공시,1025,학자금대출현황_대학원,2013,85,0,0
대학정보공시,1025,학자금대출현황_대학원,2014,86,0,0
대학정보공시,1025,학자금대출현황_대학원,2015,92,0,0
대학정보공시,1025,학자금대출현황_대학원,2016,89,0,0
대학정보공시,1025,학자금대출현황_대학원,2017,89,0,0
대학정보공시,1025,학자금대출현황_대학원,2018,90,0,0
대학정보공시,1025,학자금대출현황_대학원,2019,92,0,0
대학정보공시,1025,학자금대출현황_대학원,2020,90,0,0
대학정보공시,1025,학자금대출현황_대학원,2021,90,0,0
대학정보공시,1025,학자금대출현황_대학원,2022,71,0,0
대학정보공시,1025,학자금대출현황_대학원,2023,72,0,0
대학정보공시,1025,학자금대출현황_대학원,2024,73,0,0
대학정보공시,1025,학자금대출현황_대학원,2025,76,0,0
대학정보공시,1026,현장실습운영현황,2011,8751,0,0
대학정보공시,1026,현장실습운영현황,2012,15712,0,0
대학정보공시,1026,현장실습운영현황,2013,15667,0,0
대학정보공시,1026,현장실습운영현황,2014,13200,0,0
대학정보공시,1026,현장실습운영현황,2015,27541,0,0
대학정보공시,1026,현장실습운영현황,2016,26972,0,0
대학정보공시,1026,현장실습운영현황,2017,30835,0,7
대학정보공시,1026,현장실습운영현황,2018,19392,0,0
대학정보공시,1026,현장실습운영현황,2019,19572,0,0
대학정보공시,1026,현장실습운영현황,2020,16968,0,0
대학정보공시,1026,현장실습운영현황,2021,17231,0,0
대학정보공시,1026,현장실습운영현황,2022,8827,0,0
대학정보공시,1026,현장실습운영현황,2023,11040,0,0
대학정보공시,1026,현장실습운영현황,2024,11255,0,0
대학정보공시,1026,현장실습운영현황,2025,10369,0,0
대학정보공시,1101,장서보유현황,2009,428,0,32
대학정보공시,1101,장서보유현황,2010,436,0,0
대학정보공시,1101,장서보유현황,2011,440,0,1
대학정보공시,1101,장서보유현황,2012,435,0,1
대학정보공시,1101,장서보유현황,2013,432,0,1
대학정보공시,1101,장서보유현황,2014,430,0,0
대학정보공시,1101,장서보유현황,2015,434,0,0
대학정보공시,1101,장서보유현황,2016,434,0,0
대학정보공시,1101,장서보유현황,2017,433,0,1
대학정보공시,1101,장서보유현황,2018,430,0,0
대학정보공시,1101,장서보유현황,2019,431,0,0
대학정보공시,1101,장서보유현황,2020,431,0,0
대학정보공시,1101,장서보유현황,2022,431,0,0
대학정보공시,1101,장서보유현황,2023,427,0,0
대학정보공시,1101,장서보유현황,2024,425,0,0
대학정보공시,1101,장서보유현황,2025,424,0,0
대학정보공시,1102,도서관예산현황,2009,462,0,32
대학정보공시,1102,도서관예산현황,2010,456,0,0
대학정보공시,1102,도서관예산현황,2011,467,0,1
대학정보공시,1102,도서관예산현황,2012,446,0,1
대학정보공시,1102,도서관예산현황,2013,432,0,1
대학정보공시,1103,연구시설현황,2009,3929,0,34
대학정보공시,1103,연구시설현황,2010,4079,0,0
대학정보공시,1103,연구시설현황,2011,4124,0,0
대학정보공시,1103,연구시설현황,2012,4248,0,0
대학정보공시,1103,연구시설현황,2013,4562,0,0
대학정보공시,1103,연구시설현황,2014,4717,0,0
대학정보공시,1103,연구시설현황,2015,4864,0,0
대학정보공시,1103,연구시설현황,2016,5054,0,0
대학정보공시,1103,연구시설현황,2017,5145,0,0
대학정보공시,1103,연구시설현황,2018,5285,0,0
대학정보공시,1103,연구시설현황,2019,5407,0,0
대학정보공시,1103,연구시설현황,2020,5583,0,0
대학정보공시,1103,연구시설현황,2021,5706,0,0
대학정보공시,1103,연구시설현황,2022,5784,0,0
대학정보공시,1103,연구시설현황,2023,5869,0,0
대학정보공시,1103,연구시설현황,2024,6040,0,0
대학정보공시,1103,연구시설현황,2025,6136,0,0
대학정보공시,1201,강사강의료현황,2010,631,0,0
대학정보공시,1201,강사강의료현황,2011,694,0,0
대학정보공시,1201,강사강의료현황,2012,695,0,0
대학정보공시,1201,강사강의료현황,2013,683,0,2
대학정보공시,1201,강사강의료현황,2014,686,0,0
대학정보공시,1201,강사강의료현황,2015,1827,0,0
대학정보공시,1201,강사강의료현황,2016,1479,0,2
대학정보공시,1201,강사강의료현황,2017,1547,0,2
대학정보공시,1201,강사강의료현황,2018,1458,0,0
대학정보공시,1201,강사강의료현황,2019,1301,0,1
대학정보공시,1201,강사강의료현황,2020,1233,0,0
대학정보공시,1201,강사강의료현황,2021,1210,0,1
대학정보공시,1201,강사강의료현황,2022,1196,0,0
대학정보공시,1201,강사강의료현황,2023,1201,0,13
대학정보공시,1201,강사강의료현황,2024,1155,0,0
대학정보공시,1201,강사강의료현황,2025,1176,0,0
대학정보공시,1202,교사시설확보현황,2009,431,0,31
대학정보공시,1202,교사시설확보현황,2010,437,0,0
대학정보공시,1202,교사시설확보현황,2011,440,0,1
대학정보공시,1202,교사시설확보현황,2012,437,0,1
대학정보공시,1202,교사시설확보현황,2013,423,0,1
대학정보공시,1202,교사시설확보현황,2014,419,0,0
대학정보공시,1202,교사시설확보현황,2015,414,0,0
대학정보공시,1202,교사시설확보현황,2016,432,0,0
대학정보공시,1202,교사시설확보현황,2017,432,0,1
대학정보공시,1202,교사시설확보현황,2018,429,0,0
대학정보공시,1202,교사시설확보현황,2019,429,0,0
대학정보공시,1202,교사시설확보현황,2020,429,0,0
대학정보공시,1202,교사시설확보현황,2022,429,0,0
대학정보공시,1202,교사시설확보현황,2023,427,0,0
대학정보공시,1202,교사시설확보현황,2024,427,0,0
대학정보공시,1202,교사시설확보현황,2025,425,0,0
대학정보공시,1203,교지확보현황,2009,417,0,31
대학정보공시,1203,교지확보현황,2010,424,0,0
대학정보공시,1203,교지확보현황,2011,422,0,1
대학정보공시,1203,교지확보현황,2012,422,0,1
대학정보공시,1203,교지확보현황,2013,408,0,1
대학정보공시,1203,교지확보현황,2014,419,0,0
대학정보공시,1203,교지확보현황,2015,404,0,0
대학정보공시,1203,교지확보현황,2016,414,0,0
대학정보공시,1203,교지확보현황,2017,415,0,1
대학정보공시,1203,교지확보현황,2018,428,0,0
대학정보공시,1203,교지확보현황,2019,429,0,0
대학정보공시,1203,교지확보현황,2020,429,0,0
대학정보공시,1203,교지확보현황,2022,410,0,0
대학정보공시,1203,교지확보현황,2023,408,0,0
대학정보공시,1203,교지확보현황,2024,407,0,0
대학정보공시,1203,교지확보현황,2025,405,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2016,32,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2017,32,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2018,36,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2019,37,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2020,35,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2022,34,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2023,34,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2024,36,0,0
대학정보공시,1204,국공립기숙사운영현황_민자,2025,36,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2018,48,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2019,49,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2020,48,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2022,47,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2023,47,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2024,47,0,0
대학정보공시,1205,국공립기숙사운영현황_직영,2025,45,0,0
대학정보공시,1206,국공유재산확보현황,2011,110,0,2
대학정보공시,1206,국공유재산확보현황,2012,110,0,0
대학정보공시,1206,국공유재산확보현황,2013,112,0,0
대학정보공시,1206,국공유재산확보현황,2014,55,0,0
대학정보공시,1206,국공유재산확보현황,2015,52,0,0
대학정보공시,1206,국공유재산확보현황,2016,51,0,0
대학정보공시,1207,기숙사수용현황,2009,383,0,31
대학정보공시,1207,기숙사수용현황,2010,383,0,0
대학정보공시,1207,기숙사수용현황,2011,359,0,1
대학정보공시,1207,기숙사수용현황,2012,360,0,1
대학정보공시,1207,기숙사수용현황,2013,402,0,1
대학정보공시,1207,기숙사수용현황,2014,418,0,0
대학정보공시,1207,기숙사수용현황,2015,398,0,0
대학정보공시,1207,기숙사수용현황,2016,414,0,0
대학정보공시,1207,기숙사수용현황,2017,413,0,1
