source,catalog_code,dataset,year,open_id,row_count,classification,first_0101_year,last_0101_year
대학정보공시,1017,장학금수혜현황_대학원,2021,8279747545,24,after_last_0101_year,2015,2020
대학정보공시,1017,장학금수혜현황_대학원,2021,8302310287,6,after_last_0101_year,2016,2020
대학정보공시,1017,장학금수혜현황_대학원,2021,8420943319,6,after_last_0101_year,2009,2019
대학정보공시,1017,장학금수혜현황_대학원,2021,8752779781,36,after_last_0101_year,2010,2020
대학정보공시,1017,장학금수혜현황_대학원,2021,8889203906,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2021,9294413268,6,after_last_0101_year,2009,2014
대학정보공시,1017,장학금수혜현황_대학원,2021,9418958961,24,internal_0101_gap,2009,2025
대학정보공시,1017,장학금수혜현황_대학원,2021,9531559169,12,after_last_0101_year,2016,2020
대학정보공시,1017,장학금수혜현황_대학원,2021,9612707257,18,after_last_0101_year,2009,2019
대학정보공시,1017,장학금수혜현황_대학원,2022,1000771403,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,1411789357,6,after_last_0101_year,2012,2014
대학정보공시,1017,장학금수혜현황_대학원,2022,2012388527,42,after_last_0101_year,2016,2019
대학정보공시,1017,장학금수혜현황_대학원,2022,2094637930,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,2140987575,126,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,2545302689,12,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,2785083591,18,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,3518916666,84,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,3766758680,6,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,4058111488,12,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,4112864494,102,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,4519261002,24,after_last_0101_year,2009,2016
대학정보공시,1017,장학금수혜현황_대학원,2022,4945490300,42,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,4989010214,18,after_last_0101_year,2014,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,5306109547,6,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,5651364028,66,after_last_0101_year,2018,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,5708145320,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,5755504012,12,after_last_0101_year,2015,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,5794047892,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,6107855081,90,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,6474115550,48,after_last_0101_year,2009,2016
대학정보공시,1017,장학금수혜현황_대학원,2022,7061143279,18,after_last_0101_year,2009,2014
대학정보공시,1017,장학금수혜현황_대학원,2022,7470429599,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,7710487842,12,after_last_0101_year,2014,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,7835785090,18,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,7990650475,18,after_last_0101_year,2017,2021
대학정보공시,1017,장학금수혜현황_대학원,2022,8215130984,12,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,8279747545,24,after_last_0101_year,2015,2020
대학정보공시,1017,장학금수혜현황_대학원,2022,8420943319,6,after_last_0101_year,2009,2019
대학정보공시,1017,장학금수혜현황_대학원,2022,8889203906,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2022,9294413268,6,after_last_0101_year,2009,2014
대학정보공시,1017,장학금수혜현황_대학원,2023,1000771403,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2023,1136415004,18,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,1592291831,30,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,1613332688,36,after_last_0101_year,2011,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,1673513412,18,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,2012388527,42,after_last_0101_year,2016,2019
대학정보공시,1017,장학금수혜현황_대학원,2023,2094637930,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,2118588984,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,2336580157,18,after_last_0101_year,2018,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,2785083591,18,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2023,2937589168,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3194591462,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3324421107,24,after_last_0101_year,2018,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3469531297,24,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3484138607,48,after_last_0101_year,2014,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3503396868,12,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3518916666,84,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,3547783672,18,after_last_0101_year,2016,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3559717893,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,3766758680,6,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,3965002357,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,4058111488,12,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,4112864494,102,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,4131224751,6,after_last_0101_year,2012,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,4231895029,24,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,4519261002,24,after_last_0101_year,2009,2016
대학정보공시,1017,장학금수혜현황_대학원,2023,4589612662,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,4737961351,30,internal_0101_gap,2009,2025
대학정보공시,1017,장학금수혜현황_대학원,2023,4819438815,12,after_last_0101_year,2013,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,4945490300,42,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,4953338444,12,after_last_0101_year,2013,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,5306109547,6,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,5424023211,162,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,5448134660,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,5648208677,12,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,5651364028,66,after_last_0101_year,2018,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,5708145320,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2023,5755504012,12,after_last_0101_year,2015,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,5762939631,6,after_last_0101_year,2018,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,5794047892,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,6085499942,30,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,6107855081,90,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,6474115550,48,after_last_0101_year,2009,2016
대학정보공시,1017,장학금수혜현황_대학원,2023,6500274062,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,6741970598,36,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,6919015705,24,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,7061143279,18,after_last_0101_year,2009,2014
대학정보공시,1017,장학금수혜현황_대학원,2023,7158386230,30,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,7399752855,6,after_last_0101_year,2017,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,7464971303,48,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,7710487842,12,after_last_0101_year,2014,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,7835785090,18,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,7990650475,18,after_last_0101_year,2017,2021
대학정보공시,1017,장학금수혜현황_대학원,2023,8215130984,12,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2023,8279747545,24,after_last_0101_year,2015,2020
대학정보공시,1017,장학금수혜현황_대학원,2023,8420943319,6,after_last_0101_year,2009,2019
대학정보공시,1017,장학금수혜현황_대학원,2023,8460132539,30,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,8889203906,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2023,9032027244,24,after_last_0101_year,2020,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,9044925451,48,internal_0101_gap,2009,2025
대학정보공시,1017,장학금수혜현황_대학원,2023,9294413268,6,after_last_0101_year,2009,2014
대학정보공시,1017,장학금수혜현황_대학원,2023,9440348505,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,9558506786,42,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2023,9625651061,72,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,1000771403,6,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2024,1043172836,6,internal_0101_gap,2019,2025
대학정보공시,1017,장학금수혜현황_대학원,2024,1136415004,18,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,1304687142,42,after_last_0101_year,2009,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,1592291831,30,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,1673513412,18,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,2012388527,42,after_last_0101_year,2016,2019
대학정보공시,1017,장학금수혜현황_대학원,2024,2094637930,36,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2024,2118588984,6,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,2785083591,18,after_last_0101_year,2009,2020
대학정보공시,1017,장학금수혜현황_대학원,2024,2937589168,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,2953394353,54,after_last_0101_year,2017,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,3194591462,24,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,3201447725,36,after_last_0101_year,2009,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,3324421107,24,after_last_0101_year,2018,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,3469531297,24,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,3484138607,48,after_last_0101_year,2014,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,3503396868,12,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,3518916666,84,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2024,3582489848,114,after_last_0101_year,2011,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,3766758680,6,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2024,3923832595,42,internal_0101_gap,2009,2025
대학정보공시,1017,장학금수혜현황_대학원,2024,4058111488,12,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2024,4112864494,102,after_last_0101_year,2009,2015
대학정보공시,1017,장학금수혜현황_대학원,2024,4131224751,6,after_last_0101_year,2012,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,4231895029,24,after_last_0101_year,2015,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,4507625579,18,after_last_0101_year,2009,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,4945490300,42,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2024,5306109547,6,after_last_0101_year,2009,2021
대학정보공시,1017,장학금수혜현황_대학원,2024,5424023211,162,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,5448134660,18,after_last_0101_year,2009,2022
대학정보공시,1017,장학금수혜현황_대학원,2024,5647400259,6,after_last_0101_year,2009,2023
대학정보공시,1017,장학금수혜현황_대학원,2024,5648208677,12,after_last_0101_year,2009,2022
